Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,6.52,6.52,6.45,6.48,428959.0,0.0,1.0,5.8240584189168825,5.8240584189168825,5.761530184357959,5.788327999168927,428959.0
2020-01-03,6.45,6.49,6.435,6.48,327502.0,0.0,1.0,5.761530184357959,5.797260604105915,5.748131276952475,5.788327999168927,327502.0
2020-01-06,6.47,6.53,6.45,6.51,459228.0,0.0,1.0,5.779395394231937,5.832991023853872,5.761530184357959,5.815125813979893,459228.0
2020-01-07,6.51,6.53,6.48,6.5,469935.0,0.0,1.0,5.815125813979893,5.832991023853872,5.788327999168927,5.806193209042904,469935.0
2020-01-08,6.51,6.54,6.46,6.5,503025.0,0.0,1.0,5.815125813979893,5.841923628790861,5.770462789294948,5.806193209042904,503025.0
2020-01-09,6.51,6.52,6.5,6.51,214114.0,0.0,1.0,5.815125813979893,5.8240584189168825,5.806193209042904,5.815125813979893,214114.0
2020-01-10,6.54,6.56,6.52,6.56,582007.0,0.0,1.0,5.841923628790861,5.859788838664839,5.8240584189168825,5.859788838664839,582007.0
2020-01-13,6.57,6.65,6.56,6.65,541292.0,0.0,1.0,5.868721443601828,5.940182283097741,5.859788838664839,5.940182283097741,541292.0
2020-01-14,6.64,6.75,6.63,6.75,902348.0,0.0,1.0,5.931249678160751,6.029508332467631,5.922317073223763,6.029508332467631,902348.0
2020-01-15,6.75,6.79,6.71,6.75,364550.0,0.0,1.0,6.029508332467631,6.0652387522155875,5.9937779127196755,6.029508332467631,364550.0
2020-01-16,6.75,6.8,6.74,6.75,376284.0,0.0,1.0,6.029508332467631,6.074171357152577,6.020575727530643,6.029508332467631,376284.0
2020-01-17,6.7,6.73,6.62,6.62,463421.0,0.04,1.0,6.021007515080466,6.0479672502226185,5.94911488803473,5.94911488803473,463421.0
2020-01-21,6.6,6.655,6.59,6.61,585349.0,0.0,1.0,5.931141731273295,5.980567912367239,5.922155152892578,5.940128309654012,585349.0
2020-01-22,6.64,6.675,6.61,6.65,578449.0,0.0,1.0,5.967088044796164,5.998541069128674,5.940128309654012,5.976074623176881,578449.0
2020-01-23,6.64,6.69,6.64,6.66,460464.0,0.0,1.0,5.967088044796164,6.0120209366997495,5.967088044796164,5.985061201557598,460464.0
2020-01-24,6.68,6.71,6.63,6.64,437664.0,0.0,1.0,6.003034358319032,6.029994093461183,5.958101466415447,5.967088044796164,437664.0
2020-01-27,6.58,6.598,6.54,6.56,345838.0,0.0,1.0,5.913168574511861,5.929344415597152,5.877222260988993,5.895195417750426,345838.0
2020-01-28,6.59,6.63,6.56,6.63,317123.0,0.0,1.0,5.922155152892578,5.958101466415447,5.895195417750426,5.958101466415447,317123.0
2020-01-29,6.64,6.67,6.64,6.66,367484.0,0.0,1.0,5.967088044796164,5.994047779938315,5.967088044796164,5.985061201557598,367484.0
2020-01-30,6.66,6.68,6.64,6.68,324292.0,0.0,1.0,5.985061201557598,6.003034358319032,5.967088044796164,6.003034358319032,324292.0
2020-01-31,6.65,6.665,6.57,6.58,385108.0,0.0,1.0,5.976074623176881,5.989554490747956,5.904181996131144,5.913168574511861,385108.0
2020-02-03,6.58,6.65,6.57,6.65,302347.0,0.0,1.0,5.913168574511861,5.976074623176881,5.904181996131144,5.976074623176881,302347.0
2020-02-04,6.69,6.72,6.67,6.72,283084.0,0.0,1.0,6.0120209366997495,6.038980671841901,5.994047779938315,6.038980671841901,283084.0
2020-02-05,6.74,6.75,6.7,6.74,340384.0,0.0,1.0,6.056953828603335,6.065940406984052,6.021007515080466,6.056953828603335,340384.0
2020-02-06,6.71,6.74,6.69,6.71,199213.0,0.0,1.0,6.029994093461183,6.056953828603335,6.0120209366997495,6.029994093461183,199213.0
2020-02-07,6.7,6.74,6.7,6.72,339719.0,0.0,1.0,6.021007515080466,6.056953828603335,6.021007515080466,6.038980671841901,339719.0
2020-02-10,6.72,6.82,6.72,6.82,352830.0,0.0,1.0,6.038980671841901,6.128846455649072,6.038980671841901,6.128846455649072,352830.0
2020-02-11,6.85,6.86,6.8,6.8,356054.0,0.0,1.0,6.155806190791223,6.164792769171941,6.110873298887637,6.110873298887637,356054.0
2020-02-12,6.82,6.87,6.82,6.84,389217.0,0.0,1.0,6.128846455649072,6.1737793475526574,6.128846455649072,6.146819612410506,389217.0
2020-02-13,6.84,6.93,6.84,6.9,523760.0,0.0,1.0,6.146819612410506,6.22769881783696,6.146819612410506,6.200739082694809,523760.0
2020-02-14,6.92,6.98,6.9,6.98,211590.0,0.0,1.0,6.218712239456242,6.272631709740546,6.200739082694809,6.272631709740546,211590.0
2020-02-18,6.98,7.0,6.96,6.99,258875.0,0.0,1.0,6.272631709740546,6.29060486650198,6.254658552979111,6.281618288121263,258875.0
2020-02-19,7.0,7.01,6.92,6.92,356293.0,0.0,1.0,6.29060486650198,6.299591444882696,6.218712239456242,6.218712239456242,356293.0
