Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,2.51,2.6,2.51,2.52,7595.0,0.0,1.0,2.51,2.6,2.51,2.52,7595.0
2020-01-03,2.5458,2.61,2.528,2.53,8734.0,0.0,1.0,2.5458,2.61,2.528,2.53,8734.0
2020-01-06,2.541,2.6099,2.541,2.55,7009.0,0.0,1.0,2.541,2.6099,2.541,2.55,7009.0
2020-01-07,2.6,2.74,2.5909,2.6773,6912.0,0.0,1.0,2.6,2.74,2.5909,2.6773,6912.0
2020-01-08,2.68,2.795,2.6505,2.795,4063.0,0.0,1.0,2.68,2.795,2.6505,2.795,4063.0
2020-01-09,2.7502,2.8,2.73,2.73,605.0,0.0,1.0,2.7502,2.8,2.73,2.73,605.0
2020-01-10,2.7,2.7,2.68,2.69,2472.0,0.0,1.0,2.7,2.7,2.68,2.69,2472.0
2020-01-13,2.76,2.7676,2.7155,2.7155,2986.0,0.0,1.0,2.76,2.7676,2.7155,2.7155,2986.0
2020-01-14,2.72,2.8099,2.72,2.75,16624.0,0.0,1.0,2.72,2.8099,2.72,2.75,16624.0
2020-01-15,2.8099,2.81,2.76,2.765,27122.0,0.0,1.0,2.8099,2.81,2.76,2.765,27122.0
2020-01-16,2.78,2.82,2.7697,2.82,19696.0,0.0,1.0,2.78,2.82,2.7697,2.82,19696.0
2020-01-17,2.7799,2.78,2.765,2.765,1765.0,0.0,1.0,2.7799,2.78,2.765,2.765,1765.0
2020-01-21,2.7684,2.84,2.73,2.79,22185.0,0.0,1.0,2.7684,2.84,2.73,2.79,22185.0
2020-01-22,2.7898,2.83,2.75,2.8,20719.0,0.0,1.0,2.7898,2.83,2.75,2.8,20719.0
2020-01-23,2.8001,2.81,2.8,2.8,3631.0,0.0,1.0,2.8001,2.81,2.8,2.8,3631.0
2020-01-24,2.86,2.94,2.85,2.93,2476.0,0.0,1.0,2.86,2.94,2.85,2.93,2476.0
2020-01-27,2.9264,2.9264,2.85,2.85,4391.0,0.0,1.0,2.9264,2.9264,2.85,2.85,4391.0
2020-01-28,3.0593,3.0593,2.8501,2.8501,3731.0,0.0,1.0,3.0593,3.0593,2.8501,2.8501,3731.0
2020-01-29,2.8501,2.8501,2.8501,2.8501,20.0,0.0,1.0,2.8501,2.8501,2.8501,2.8501,20.0
2020-01-30,2.9007,2.9625,2.9007,2.9625,834.0,0.0,1.0,2.9007,2.9625,2.9007,2.9625,834.0
2020-01-31,2.8643,3.0035,2.8501,2.94,9046.0,0.0,1.0,2.8643,3.0035,2.8501,2.94,9046.0
2020-02-03,2.98,2.98,2.86,2.86,2607.0,0.0,1.0,2.98,2.98,2.86,2.86,2607.0
2020-02-04,2.8835,2.95,2.8835,2.95,4904.0,0.0,1.0,2.8835,2.95,2.8835,2.95,4904.0
2020-02-05,2.86,2.86,2.86,2.86,127.0,0.0,1.0,2.86,2.86,2.86,2.86,127.0
2020-02-06,2.94,2.94,2.94,2.94,296.0,0.0,1.0,2.94,2.94,2.94,2.94,296.0
2020-02-07,2.94,2.94,2.94,2.94,58.0,0.0,1.0,2.94,2.94,2.94,2.94,58.0
2020-02-10,2.96,2.98,2.87,2.8775,2448.0,0.0,1.0,2.96,2.98,2.87,2.8775,2448.0
2020-02-11,2.8703,2.8703,2.8703,2.8703,1090.0,0.0,1.0,2.8703,2.8703,2.8703,2.8703,1090.0
2020-02-12,2.8606,2.97,2.84,2.8565,5379.0,0.0,1.0,2.8606,2.97,2.84,2.8565,5379.0
2020-02-13,2.8469,2.8662,2.82,2.8399,4368.0,0.0,1.0,2.8469,2.8662,2.82,2.8399,4368.0
2020-02-14,2.82,2.82,2.79,2.79,2266.0,0.0,1.0,2.82,2.82,2.79,2.79,2266.0
2020-02-18,2.71,2.71,2.69,2.69,12802.0,0.0,1.0,2.71,2.71,2.69,2.69,12802.0
2020-02-19,2.68,2.68,2.51,2.6,8179.0,0.0,1.0,2.68,2.68,2.51,2.6,8179.0
2020-02-20,2.6,2.6,2.6,2.6,679.0,0.0,1.0,2.6,2.6,2.6,2.6,679.0
2020-02-21,2.6,2.6,2.6,2.6,20.0,0.0,1.0,2.6,2.6,2.6,2.6,20.0
2020-02-24,2.4862,2.52,2.4862,2.49,1608.0,0.0,1.0,2.4862,2.52,2.4862,2.49,1608.0
2020-02-25,2.4993,2.4993,2.12,2.2288,26695.0,0.0,1.0,2.4993,2.4993,2.12,2.2288,26695.0
2020-02-26,2.29,2.29,2.29,2.29,409.0,0.0,1.0,2.29,2.29,2.29,2.29,409.0
2020-02-27,2.29,2.29,2.29,2.29,87.0,0.0,1.0,2.29,2.29,2.29,2.29,87.0
2020-02-28,2.329,2.329,2.2799,2.2799,1797.0,0.0,1.0,2.329,2.329,2.2799,2.2799,1797.0
2020-03-02,2.27,2.27,2.15,2.15,1828.0,0.0,1.0,2.27,2.27,2.15,2.15,1828.0
2020-03-03,2.2,2.34,2.1434,2.16,7186.0,0.0,1.0,2.2,2.34,2.1434,2.16,7186.0
2020-03-04,2.16,2.16,2.16,2.16,27.0,0.0,1.0,2.16,2.16,2.16,2.16,27.0
2020-03-05,2.16,2.259,2.16,2.25,1174.0,0.0,1.0,2.16,2.259,2.16,2.25,1174.0
2020-03-06,2.24,2.24,2.24,2.24,108.0,0.0,1.0,2.24,2.24,2.24,2.24,108.0
2020-03-09,2.15,2.1608,2.05,2.05,12402.0,0.0,1.0,2.15,2.1608,2.05,2.05,12402.0
2020-03-10,2.18,2.2009,1.95,2.01,8877.0,0.0,1.0,2.18,2.2009,1.95,2.01,8877.0
2020-03-11,1.95,2.17,1.95,2.16,37413.0,0.0,1.0,1.95,2.17,1.95,2.16,37413.0
2020-03-12,2.01,2.0463,1.7151,1.7151,9863.0,0.0,1.0,2.01,2.0463,1.7151,1.7151,9863.0
2020-03-13,1.7,1.74,1.507,1.5501,12686.0,0.0,1.0,1.7,1.74,1.507,1.5501,12686.0
2020-03-16,1.12,1.55,1.12,1.44,14284.0,0.0,1.0,1.12,1.55,1.12,1.44,14284.0
2020-03-17,1.35,1.98,1.35,1.98,1627.0,0.0,1.0,1.35,1.98,1.35,1.98,1627.0
2020-03-18,1.6921,1.6921,1.6,1.6,811.0,0.0,1.0,1.6921,1.6921,1.6,1.6,811.0
2020-03-19,1.5,1.5,1.35,1.4,10462.0,0.0,1.0,1.5,1.5,1.35,1.4,10462.0
2020-03-20,1.3903,1.7588,1.375,1.46,10792.0,0.0,1.0,1.3903,1.7588,1.375,1.46,10792.0
2020-03-23,1.61,1.61,1.59,1.6,472.0,0.0,1.0,1.61,1.61,1.59,1.6,472.0
2020-03-24,1.45,1.75,1.3601,1.4501,10463.0,0.0,1.0,1.45,1.75,1.3601,1.4501,10463.0
2020-03-25,1.615,1.74,1.615,1.74,1834.0,0.0,1.0,1.615,1.74,1.615,1.74,1834.0
2020-03-26,1.7,1.7,1.551,1.6199,2205.0,0.0,1.0,1.7,1.7,1.551,1.6199,2205.0
2020-03-27,1.5955,1.63,1.5745,1.63,1774.0,0.0,1.0,1.5955,1.63,1.5745,1.63,1774.0
2020-03-30,1.62,1.62,1.5101,1.53,955.0,0.0,1.0,1.62,1.62,1.5101,1.53,955.0
2020-03-31,1.52,1.62,1.52,1.56,2272.0,0.0,1.0,1.52,1.62,1.52,1.56,2272.0
2020-04-01,1.6199,1.6199,1.6199,1.6199,211.0,0.0,1.0,1.6199,1.6199,1.6199,1.6199,211.0
2020-04-02,1.53,1.53,1.53,1.53,693.0,0.0,1.0,1.53,1.53,1.53,1.53,693.0
2020-04-03,1.53,1.61,1.52,1.61,4233.0,0.0,1.0,1.53,1.61,1.52,1.61,4233.0
2020-04-06,1.62,1.62,1.5,1.5,4010.0,0.0,1.0,1.62,1.62,1.5,1.5,4010.0
2020-04-07,1.38,1.5,1.38,1.4887,8135.0,0.0,1.0,1.38,1.5,1.38,1.4887,8135.0
2020-04-08,1.47,1.51,1.47,1.51,1363.0,0.0,1.0,1.47,1.51,1.47,1.51,1363.0
2020-04-09,1.4372,1.4797,1.41,1.4199,16759.0,0.0,1.0,1.4372,1.4797,1.41,1.4199,16759.0
2020-04-13,1.5,1.5806,1.468,1.4827,24456.0,0.0,1.0,1.5,1.5806,1.468,1.4827,24456.0
2020-04-14,1.4095,1.56,1.4095,1.56,2365.0,0.0,1.0,1.4095,1.56,1.4095,1.56,2365.0
2020-04-15,1.49,1.53,1.4729,1.53,7671.0,0.0,1.0,1.49,1.53,1.4729,1.53,7671.0
2020-04-16,1.51,1.52,1.46,1.46,4908.0,0.0,1.0,1.51,1.52,1.46,1.46,4908.0
2020-04-17,1.475,1.475,1.2981,1.3499,36035.0,0.0,1.0,1.475,1.475,1.2981,1.3499,36035.0
