Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,1.19,1.1967,1.14,1.18,49217.0,0.0,1.0,1.03601053862808,1.0418435391396836,0.9924806840638749,1.027304567715239,49217.0
2020-01-03,1.18,1.18,1.16,1.16,52589.0,0.0,1.0,1.027304567715239,1.027304567715239,1.009892625889557,1.009892625889557,52589.0
2020-01-06,1.18,1.19,1.16,1.19,95032.0,0.0,1.0,1.027304567715239,1.03601053862808,1.009892625889557,1.03601053862808,95032.0
2020-01-07,1.19,1.2,1.17,1.2,74644.0,0.0,1.0,1.03601053862808,1.044716509540921,1.018598596802398,1.044716509540921,74644.0
2020-01-08,1.19,1.21,1.17,1.21,179275.0,0.0,1.0,1.03601053862808,1.053422480453762,1.018598596802398,1.053422480453762,179275.0
2020-01-09,1.2,1.21,1.19,1.19,76504.0,0.0,1.0,1.044716509540921,1.053422480453762,1.03601053862808,1.03601053862808,76504.0
2020-01-10,1.19,1.24,1.18,1.19,79950.0,0.0,1.0,1.03601053862808,1.0795403931922851,1.027304567715239,1.03601053862808,79950.0
2020-01-13,1.17,1.21,1.17,1.18,71334.0,0.0,1.0,1.018598596802398,1.053422480453762,1.018598596802398,1.027304567715239,71334.0
2020-01-14,1.19,1.2,1.18,1.19,78180.0,0.0,1.0,1.03601053862808,1.044716509540921,1.027304567715239,1.03601053862808,78180.0
2020-01-15,1.21,1.21,1.19,1.2,70294.0,0.0,1.0,1.053422480453762,1.053422480453762,1.03601053862808,1.044716509540921,70294.0
2020-01-16,1.2,1.21,1.18,1.2,181644.0,0.0,1.0,1.044716509540921,1.053422480453762,1.027304567715239,1.044716509540921,181644.0
2020-01-17,1.21,1.21,1.17,1.175,120332.0,0.0,1.0,1.053422480453762,1.053422480453762,1.018598596802398,1.0229515822588187,120332.0
2020-01-21,1.17,1.21,1.15,1.16,156610.0,0.0,1.0,1.018598596802398,1.053422480453762,1.0011866549767159,1.009892625889557,156610.0
2020-01-22,1.18,1.19,1.17,1.19,44582.0,0.0,1.0,1.027304567715239,1.03601053862808,1.018598596802398,1.03601053862808,44582.0
2020-01-23,1.19,1.19,1.16,1.18,92791.0,0.0,1.0,1.03601053862808,1.03601053862808,1.009892625889557,1.027304567715239,92791.0
2020-01-24,1.18,1.1899,1.1601,1.18,42554.0,0.0,1.0,1.027304567715239,1.0359234789189515,1.0099796855986853,1.027304567715239,42554.0
2020-01-27,1.2,1.2,1.15,1.17,111326.0,0.0,1.0,1.044716509540921,1.044716509540921,1.0011866549767159,1.018598596802398,111326.0
2020-01-28,1.17,1.17,1.16,1.16,30113.0,0.0,1.0,1.018598596802398,1.018598596802398,1.009892625889557,1.009892625889557,30113.0
2020-01-29,1.16,1.18,1.15,1.17,51821.0,0.0,1.0,1.009892625889557,1.027304567715239,1.0011866549767159,1.018598596802398,51821.0
2020-01-30,1.19,1.2,1.1712,1.19,81654.0,0.0,1.0,1.03601053862808,1.044716509540921,1.019643313311939,1.03601053862808,81654.0
2020-01-31,1.19,1.19,1.14,1.16,282228.0,0.0,1.0,1.03601053862808,1.03601053862808,0.9924806840638749,1.009892625889557,282228.0
2020-02-03,1.19,1.19,1.13,1.14,124756.0,0.04,1.0,1.0723617855974865,1.0723617855974865,1.0182931241387896,1.027304567715239,124756.0
2020-02-04,1.14,1.14,1.11,1.11,130388.0,0.0,1.0,1.027304567715239,1.027304567715239,1.000270236985891,1.000270236985891,130388.0
2020-02-05,1.12,1.17,1.11,1.16,265987.0,0.0,1.0,1.0092816805623404,1.0543388984445874,1.000270236985891,1.045327454868138,265987.0
2020-02-06,1.16,1.17,1.13,1.16,212549.0,0.0,1.0,1.045327454868138,1.0543388984445874,1.0182931241387896,1.045327454868138,212549.0
2020-02-07,1.16,1.16,1.14,1.15,32451.0,0.0,1.0,1.045327454868138,1.045327454868138,1.027304567715239,1.0363160112916885,32451.0
2020-02-10,1.15,1.15,1.11,1.115,60528.0,0.0,1.0,1.0363160112916885,1.0363160112916885,1.000270236985891,1.0047759587741154,60528.0
2020-02-11,1.11,1.1286,1.11,1.12,30693.0,0.0,1.0,1.000270236985891,1.0170315220380868,1.000270236985891,1.0092816805623404,30693.0
2020-02-12,1.14,1.14,1.1148,1.14,41322.0,0.0,1.0,1.027304567715239,1.027304567715239,1.0045957299025865,1.027304567715239,41322.0
2020-02-13,1.12,1.14,1.1147,1.12,32827.0,0.0,1.0,1.0092816805623404,1.027304567715239,1.004505615466822,1.0092816805623404,32827.0
2020-02-14,1.13,1.15,1.1201,1.14,78017.0,0.0,1.0,1.0182931241387896,1.0363160112916885,1.0093717949981047,1.027304567715239,78017.0
2020-02-18,1.14,1.17,1.13,1.17,227440.0,0.0,1.0,1.027304567715239,1.0543388984445874,1.0182931241387896,1.0543388984445874,227440.0
2020-02-19,1.16,1.19,1.15,1.16,151309.0,0.0,1.0,1.045327454868138,1.0723617855974865,1.0363160112916885,1.045327454868138,151309.0
2020-02-20,1.17,1.1755,1.15,1.15,98909.0,0.0,1.0,1.0543388984445874,1.0592951924116347,1.0363160112916885,1.0363160112916885,98909.0
2020-02-21,1.16,1.1625,1.12,1.13,93362.0,0.0,1.0,1.045327454868138,1.0475803157622505,1.0092816805623404,1.0182931241387896,93362.0
2020-02-24,1.11,1.138,1.1,1.11,71663.0,0.0,1.0,1.000270236985891,1.025502278999949,0.9912587934094413,1.000270236985891,71663.0
2020-02-25,1.11,1.1282,1.07,1.085,169597.0,0.0,1.0,1.000270236985891,1.0166710642950287,0.9642244626800929,0.977741628044767,169597.0
2020-02-26,1.08,1.1,1.06,1.09,342385.0,0.0,1.0,0.9732359062565424,0.9912587934094413,0.9552130191036434,0.9822473498329919,342385.0
2020-02-27,1.04,1.073,0.99,1.04,226192.0,0.0,1.0,0.9371901319507445,0.9669278957530276,0.8921329140684972,0.9371901319507445,226192.0
2020-02-28,1.04,1.08,1.0,1.07,224498.0,0.0,1.0,0.9371901319507445,0.9732359062565424,0.9011443576449466,0.9642244626800929,224498.0
2020-03-02,1.03,1.12,1.02,1.08,201778.0,0.0,1.0,0.9281786883742951,1.0092816805623404,0.9191672447978455,0.9732359062565424,201778.0
2020-03-03,1.12,1.12,1.07,1.1,32062.0,0.0,1.0,1.0092816805623404,1.0092816805623404,0.9642244626800929,0.9912587934094413,32062.0
