Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,0.3021,0.3749,0.3,0.35,19585128.0,0.0,1.0,3.021,3.749,3.0,3.5,1958512.8
2020-01-03,0.338,0.345,0.31,0.3348,8271885.0,0.0,1.0,3.3800000000000003,3.4499999999999997,3.1,3.348,827188.5
2020-01-06,0.345,0.345,0.315,0.3299,4736854.0,0.0,1.0,3.4499999999999997,3.4499999999999997,3.15,3.2990000000000004,473685.4
2020-01-07,0.3375,0.4,0.31,0.37,25235438.0,0.0,1.0,3.375,4.0,3.1,3.7,2523543.8
2020-01-08,0.446,0.49,0.34,0.362,47724125.0,0.0,1.0,4.46,4.9,3.4000000000000004,3.62,4772412.5
2020-01-09,0.32,0.355,0.3055,0.3309,24216253.0,0.0,1.0,3.2,3.55,3.0549999999999997,3.309,2421625.3
2020-01-10,0.3275,0.33,0.3018,0.303,7378553.0,0.0,1.0,3.2750000000000004,3.3000000000000003,3.0180000000000002,3.03,737855.3
2020-01-13,0.3117,0.314,0.2762,0.298,8301180.0,0.0,1.0,3.117,3.14,2.762,2.98,830118.0
2020-01-14,0.33,0.38,0.321,0.34,34305819.0,0.0,1.0,3.3000000000000003,3.8,3.21,3.4000000000000004,3430581.9
2020-01-15,0.34,0.37,0.32,0.3592,11780022.0,0.0,1.0,3.4000000000000004,3.7,3.2,3.592,1178002.2
2020-01-16,0.3503,0.36,0.33,0.3489,5943540.0,0.0,1.0,3.503,3.5999999999999996,3.3000000000000003,3.489,594354.0
2020-01-17,0.355,0.358,0.343,0.3475,4239256.0,0.0,1.0,3.55,3.58,3.43,3.4749999999999996,423925.6
2020-01-21,0.36,0.36,0.3475,0.354,3551830.0,0.0,1.0,3.5999999999999996,3.5999999999999996,3.4749999999999996,3.54,355183.0
2020-01-22,0.353,0.353,0.33,0.342,3859290.0,0.0,1.0,3.53,3.53,3.3000000000000003,3.4200000000000004,385929.0
2020-01-23,0.3405,0.3496,0.3326,0.3366,3180829.0,0.0,1.0,3.4050000000000002,3.4960000000000004,3.326,3.366,318082.9
2020-01-24,0.3333,0.3365,0.3158,0.32,2831358.0,0.0,1.0,3.3329999999999997,3.365,3.1580000000000004,3.2,283135.8
2020-01-27,0.31,0.3199,0.3,0.309,1997958.0,0.0,1.0,3.1,3.1990000000000003,3.0,3.09,199795.8
2020-01-28,0.31,0.3373,0.3011,0.3257,2982838.0,0.0,1.0,3.1,3.3729999999999998,3.0109999999999997,3.2569999999999997,298283.8
2020-01-29,0.327,0.3349,0.311,0.315842,1628886.0,0.0,1.0,3.27,3.3489999999999998,3.11,3.15842,162888.6
2020-01-30,0.3001,0.3199,0.3,0.314,2382961.0,0.0,1.0,3.001,3.1990000000000003,3.0,3.14,238296.1
2020-01-31,0.309,0.31,0.3,0.3084,2115654.0,0.0,1.0,3.09,3.1,3.0,3.084,211565.4
2020-02-03,0.3084,0.3101,0.295,0.3002,2400431.0,0.0,1.0,3.084,3.101,2.9499999999999997,3.0020000000000002,240043.1
2020-02-04,0.3015,0.348,0.3,0.3265,7841916.0,0.0,1.0,3.0149999999999997,3.4799999999999995,3.0,3.265,784191.6
2020-02-05,0.3274,0.334909,0.313,0.329,2645531.0,0.0,1.0,3.274,3.3490900000000003,3.13,3.29,264553.1
2020-02-06,0.328,0.338,0.3155,0.321,2350676.0,0.0,1.0,3.2800000000000002,3.3800000000000003,3.1550000000000002,3.21,235067.6
