Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-01-02,2.45,2.46,2.41,2.44,3450.0,0.0,1.0,2.45,2.46,2.41,2.44,3450.0
2020-01-03,2.3833,2.41,2.3,2.31,36173.0,0.0,1.0,2.3833,2.41,2.3,2.31,36173.0
2020-01-06,2.31,2.38,2.19,2.2,199413.0,0.0,1.0,2.31,2.38,2.19,2.2,199413.0
2020-01-07,2.28,2.28,2.09,2.09,115628.0,0.0,1.0,2.28,2.28,2.09,2.09,115628.0
2020-01-08,2.1,2.16,2.05,2.14,47428.0,0.0,1.0,2.1,2.16,2.05,2.14,47428.0
2020-01-09,2.12,2.3,2.12,2.2615,55646.0,0.0,1.0,2.12,2.3,2.12,2.2615,55646.0
2020-01-10,2.3,2.31,2.26,2.27,5390.0,0.0,1.0,2.3,2.31,2.26,2.27,5390.0
2020-01-13,2.26,2.4,2.25,2.3,30843.0,0.0,1.0,2.26,2.4,2.25,2.3,30843.0
2020-01-14,2.27,2.39,2.2,2.34,73510.0,0.0,1.0,2.27,2.39,2.2,2.34,73510.0
2020-01-15,2.3,2.4115,2.27,2.343,57372.0,0.0,1.0,2.3,2.4115,2.27,2.343,57372.0
2020-01-16,2.3,2.325,2.21,2.22,67198.0,0.0,1.0,2.3,2.325,2.21,2.22,67198.0
2020-01-17,2.22,2.2612,2.17,2.21,76322.0,0.0,1.0,2.22,2.2612,2.17,2.21,76322.0
2020-01-21,2.21,2.2349,2.15,2.16,30081.0,0.0,1.0,2.21,2.2349,2.15,2.16,30081.0
2020-01-22,2.169,2.169,2.11,2.15,30819.0,0.0,1.0,2.169,2.169,2.11,2.15,30819.0
2020-01-23,2.16,2.25,2.16,2.2419,11585.0,0.0,1.0,2.16,2.25,2.16,2.2419,11585.0
2020-01-24,2.24,2.33,2.24,2.3065,24010.0,0.0,1.0,2.24,2.33,2.24,2.3065,24010.0
2020-01-27,2.32,2.35,2.295,2.34,25110.0,0.0,1.0,2.32,2.35,2.295,2.34,25110.0
2020-01-28,2.3502,2.36,2.35,2.35,2349.0,0.0,1.0,2.3502,2.36,2.35,2.35,2349.0
2020-01-29,2.35,2.3579,2.3001,2.33,20269.0,0.0,1.0,2.35,2.3579,2.3001,2.33,20269.0
2020-01-30,2.36,2.41,2.3499,2.35,50528.0,0.0,1.0,2.36,2.41,2.3499,2.35,50528.0
2020-01-31,2.3829,2.4,2.35,2.38,19111.0,0.0,1.0,2.3829,2.4,2.35,2.38,19111.0
2020-02-03,2.4,2.43,2.38,2.43,15222.0,0.0,1.0,2.4,2.43,2.38,2.43,15222.0
2020-02-04,2.41,2.43,2.38,2.42,7853.0,0.0,1.0,2.41,2.43,2.38,2.42,7853.0
2020-02-05,2.405,2.44,2.405,2.43,16438.0,0.0,1.0,2.405,2.44,2.405,2.43,16438.0
